ROIs_name,Values
lh_area_32,0.032865974
lh_area_25,0.77776549
lh_area_24a,-0.152606118
lh_area_24b,0.435453138
lh_area_24c,0.304934529
lh_area_24a_prime,-0.452394193
lh_area_24b_prime,-0.106213952
lh_area_24c_prime,0.152715245
lh_area_10mr,0.359665619
lh_area_10mc,0.957226619
lh_area_10o,-0.945018899
lh_area_14r,0.05443372
lh_area_14c,-0.359666457
lh_area_11m,-0.951993423
lh_area_11l,0.05443372
lh_area_13a_b,-0.359666457
lh_area_13m,-0.951993423
lh_area_13l,0.229157725
lh_area_12m,-0.893111349
lh_area_12o,0
lh_Iam_Iapm,0.732831656
lh_Iai,0.392752123
lh_Ial,-0.745286605
lh_Iapl,0.740840748
lh_AON_TTv,-0.974961785
lh_OT_Pir,-0.551750806
lh_G,-0.787616119
lh_PrCO,0.987474713
lh_area_8Ad,-0.840477008
lh_area_8Av,0.376658198
lh_area_8Bd,0.742142432
lh_area_8Bm,-0.665545038
lh_area_8Bs,0.560530069
lh_area_9d,-0.575719152
lh_area_9m,0.383472431
lh_area_46d,0.393503357
lh_area_46f,-0.150677321
lh_area_46v,0.488162564
lh_area_12l,0.294017587
lh_area_12r,-0.15703419
lh_area_45a,-0.283826803
lh_area_45b,-0.861963215
lh_area_44,-0.769864549
lh_M1,-0.725845942
lh_PMdc,0.488121198
lh_PMdr,0.898441833
lh_F4,-0.05342202
lh_F5,0.190211557
lh_preSMA,0.948937511
lh_SMA,0.805533688
lh_area_3a_b,-0.291157332
lh_areas_1_2,0.77040316
lh_SII,-0.175171625
lh_V6,-0.57812935
lh_V6Av,0.02736185
lh_V6Ad,0.43047244
lh_PEc_PEci,0.659728377
lh_PE,-0.681854914
lh_PEa,0.58228147
lh_MIP,-0.71656358
lh_VIP,-0.596539098
lh_PIP,0.5185138
lh_AIP,0.165878443
lh_LIPd,0.030437753
lh_LIPv,0.471335591
lh_LOP,0.018272235
lh_MST,-0.152474186
lh_area_7a,0.231376395
lh_area_7b,0.914910902
lh_area_7op,0.972511124
lh_area_7m,-0.448906476
lh_area_31,-0.982610533
lh_area_23a,-0.097641951
lh_area_23b,0.737311485
lh_area_23c,-0.674703867
lh_area_v23,0.944772557
lh_area_29,-0.966728832
lh_area_30,-0.936824583
lh_TFO,-0.550092799
lh_TF,-0.207473265
lh_TH,-0.818833969
lh_EC,-0.961170122
lh_ECL,0.279561861
lh_mid_ERh,0.25091133
lh_rostral_ERh,0.634981686
lh_area_35,-0.916816634
lh_area_36c,-0.369258588
lh_area_36r_p,-0.247810635
lh_TGa,0.991170356
lh_TGdd,0.123080363
lh_TGvd,0.721517923
lh_TGdg,-0.41659568
lh_TGvg,-0.277595447
lh_TGsts,-0.689027207
lh_TEO,-0.532138345
lh_TEpv,0.074315597
lh_TEpd,-0.029273942
lh_TEav,-0.044728849
lh_TEad,0.257035153
lh_TEm,-0.091160575
lh_TEa,-0.861682077
lh_IPa,-0.968611996
lh_PGa,0.038428762
lh_FST,-0.276983242
lh_TPO,-0.530690782
lh_TAa,-0.53308972
lh_STGr,0.308660933
lh_Tpt,-0.921302614
lh_CPB,-0.964709648
lh_RPB,0.338467418
lh_CL,-0.233973193
lh_ML,-0.861118749
lh_AL,-0.38836188
lh_RTL,0.504048213
lh_CM,-0.918678242
lh_RM,0
lh_RTM,0
lh_RTp,0
lh_R,0
lh_RT,0
lh_AI,0
lh_Pi,0
lh_Ia_Id,0
lh_Ig,0
lh_Ri,0
lh_MT,0
lh_V4d,0
lh_V4v,0
lh_V3A,0
lh_V3d,0
lh_V3v,0
lh_possibly_V2,0
lh_clearly_V2,0
lh_V1,0
rh_area_32,0
rh_area_25,0
rh_area_24a,0
rh_area_24b,0
rh_area_24c,-0.904245677
rh_area_24a_prime,-0.347066908
rh_area_24b_prime,0.76687021
rh_area_24c_prime,-0.952269828
rh_area_10mr,-0.602380602
rh_area_10mc,0.00785206
rh_area_10o,-0.267522138
rh_area_14r,0.154278195
rh_area_14c,0.404405082
rh_area_11m,-0.388757738
rh_area_11l,0.267353251
rh_area_13a_b,0.987786839
rh_area_13m,-0.312543633
rh_area_13l,0.259841223
rh_area_12m,0.726030351
rh_area_12o,-0.530690782
rh_Iam_Iapm,-0.53308972
rh_Iai,0.308660933
rh_Ial,-0.921302614
rh_Iapl,-0.964709648
rh_AON_TTv,0.338467418
rh_OT_Pir,-0.233973193
rh_G,-0.861118749
rh_PrCO,-0.38836188
rh_area_8Ad,0.504048213
rh_area_8Av,-0.918678242
rh_area_8Bd,0.946020845
rh_area_8Bm,0.332734939
rh_area_8Bs,0.288870083
rh_area_9d,0.188882385
rh_area_9m,-0.563842618
rh_area_46d,-0.942637927
rh_area_46f,0.733661074
rh_area_46v,-0.136769197
rh_area_12l,0.709440722
rh_area_12r,0.581760437
rh_area_45a,0.56458555
rh_area_45b,0.770576128
rh_area_44,0.393503357
rh_M1,-0.150677321
rh_PMdc,0.488162564
rh_PMdr,0.294017587
rh_F4,-0.15703419
rh_F5,-0.283826803
rh_preSMA,-0.861963215
rh_SMA,-0.769864549
rh_area_3a_b,-0.725845942
rh_areas_1_2,0.488121198
rh_SII,0.898441833
rh_V6,-0.05342202
rh_V6Av,0.190211557
rh_V6Ad,0.948937511
rh_PEc_PEci,0.805533688
rh_PE,-0.291157332
rh_PEa,0.77040316
rh_MIP,-0.175171625
rh_VIP,-0.57812935
rh_PIP,0.02736185
rh_AIP,0.43047244
rh_LIPd,0.659728377
rh_LIPv,-0.681854914
rh_LOP,0.58228147
rh_MST,-0.71656358
rh_area_7a,-0.596539098
rh_area_7b,0.5185138
rh_area_7op,0.165878443
rh_area_7m,0.030437753
rh_area_31,0.471335591
rh_area_23a,0.018272235
rh_area_23b,-0.152474186
rh_area_23c,0.231376395
rh_area_v23,0.914910902
rh_area_29,0.972511124
rh_area_30,-0.448906476
rh_TFO,-0.982610533
rh_TF,-0.097641951
rh_TH,0.737311485
rh_EC,-0.674703867
rh_ECL,0
rh_mid_ERh,0
rh_rostral_ERh,0
rh_area_35,0
rh_area_36c,0
rh_area_36r_p,0
rh_TGa,0
rh_TGdd,0
rh_TGvd,0
rh_TGdg,0
rh_TGvg,-0.904245677
rh_TGsts,-0.347066908
rh_TEO,0.76687021
rh_TEpv,-0.952269828
rh_TEpd,-0.602380602
rh_TEav,0.00785206
